serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
20639,Bankura,Saltora,Kharbana,NATUN BANDH,23.53694444,86.94333333
24057,Bankura,Saltora,Kharbana,PURONO PUKUR,23.53611111,86.94472222
24056,Bankura,Saltora,Kharbana,SAHEB BANDH,23.53416667,86.94388889
23548,Bankura,Gangajal Ghati,Ramkanali,GANAKGORA,23.34694444,87.14194444
23552,Bankura,Gangajal Ghati,Ramkanali,KALIGORIA,23.34944444,87.14277778
23949,Bankura,Gangajal Ghati,Ramkanali,SAJALGORA,23.34777778,87.14083333
23555,Bankura,Gangajal Ghati,Ramkanali,JORULIPUKUR,23.34805556,87.14111111
16455,Bankura,Gangajal Ghati,Ramkanali,UPORBANDH ,23.34583333,87.15138889
23558,Bankura,Gangajal Ghati,Ramkanali,NAMOBANDH ,23.34666667,87.15083333
16121,Bankura,Saltora,Kharbana,JULUNG PUKUR,23.53777778,86.94666667
8328,Bankura,Saltora,Krishnapur,NATUN BANDH,23.5375,86.96361111
893,Bankura,Saltora,Krishnapur,BORO BANDH,23.53388889,86.97027778
16513,Bankura,Gangajal Ghati,Ramkanali,GOKUL PUKUR,23.34805556,87.15111111
20661,Bankura,Gangajal Ghati,Ramkanali,NATUN PUKUR,23.34916667,87.14972222
23680,Bankura,Chhatna,Rahir,CHOTO BUNDH,23.26555556,86.83444444
23564,Bankura,Gangajal Ghati,Ramkanali,POI ER PUKUR,23.34416667,87.13972222
15550,Bankura,Chhatna,Rahir,BORO BUNDH,23.26833333,86.82638889
24052,Bankura,Gangajal Ghati,Ramkanali,SHANTI PUKUR,23.34527778,87.13833333
24053,Bankura,Gangajal Ghati,Ramkanali,SITASHAYER,23.34666667,87.14
22926,Bankura,Saltora,Pathardihi,MAJER PUKUR,23.53111111,86.97861111
25486,Bankura,Bankura-Ii,Mamurjuri,NUTAN BANDH,23.34527778,87.03333333
16388,Bankura,Bankura-Ii,Mamurjuri,BAROJORE,23.34888889,87.0275
16184,Bankura,Bankura-Ii,Mamurjuri,MAJULACHAN,23.34833333,87.02638889
16103,Bankura,Mejhia,Purunia,PAKHIR GORIA,23.55,87.16527778
10325,Bankura,Bankura-Ii,Magra,LALBANDH,23.31277778,87.02416667
25259,Bankura,Chhatna,Chamkara,,23.34555556,87.00555556
16361,Bankura,Barjora,Managram,BANDH,23.40805556,87.32277778
26464,Bankura,Barjora,Managram,BAMUNBANDH SE,23.41333333,87.31944444
16088,Bankura,Chhatna,Chamkara,PALERBANDH ,23.34638889,87.00472222
26974,Bankura,Barjora,Kanchchhala,PANCHA GORIA,23.31611111,87.18083333
26978,Bankura,Barjora,Kanchchhala,NITU BANDH,23.31527778,87.1825
26981,Bankura,Barjora,Kanchchhala,RAY BANDH,23.3175,87.18416667
26926,Bankura,Barjora,Kanchchhala,,23.31944444,87.17638889
16276,Bankura,Barjora,Kanchchhala,PANCHA GORIA,23.32138889,87.17
16514,Bankura,Chhatna,Chamkara,MADANI,23.34888889,87.00138889
16307,Bankura,Chhatna,Chamkara,RASANA,23.34638889,87.00833333
16181,Bankura,Chhatna,Chamkara,TALBERIA,23.34277778,87.01055556
28355,Bankura,Taldangra,Jarkapaksara,PAKSARA BARBANDH,23.00444444,86.97305556
24050,Bankura,Saltora,Ranjitpur,BORO BANDH,23.54388889,86.97916667
29013,Bankura,Taldangra,Telanbandi,MAJHGERIYA,23.06416667,87.08388889
30119,Bankura,Gangajal Ghati,Ramkanali,LOKHUR PUKUR,23.33472222,87.1425
24051,Bankura,Saltora,Ranjitpur,SINGHER BANDH,23.5425,86.97944444
20950,Bankura,Gangajal Ghati,Ramkanali,SURENDRA HUNSDA PUKUR,23.33638889,87.14388889
23567,Bankura,Gangajal Ghati,Ramkanali,AADIBASI BATAR PUKUR,23.33611111,87.14416667
23568,Bankura,Gangajal Ghati,Ramkanali,LAXMIR PUKUR,23.34,87.14277778
15549,Bankura,Gangajal Ghati,Ramkanali,NURSARY PUKUR,23.33444444,87.14305556
24088,Bankura,Gangajal Ghati,Dhabani Gobindapur,BONER UPOR BANDH,23.33638889,87.15
23569,Bankura,Gangajal Ghati,Ramkanali,FORESTER PUKUR,23.33694444,87.14277778
22856,Bankura,Gangajal Ghati,Dhabani Gobindapur,MACHH BANDH,23.33666667,87.15166667
30004,Bankura,Gangajal Ghati,Dhabani Gobindapur,BARUI BANDH,23.33333333,87.15083333
23940,Bankura,Gangajal Ghati,Dhabani Gobindapur,NAMO BANDH,23.33611111,87.1525
11318,Bankura,Barjora,Birsinghapur,BAHIRBANDH,23.40388889,87.28833333
11322,Bankura,Barjora,Birsinghapur,KAMDEB,23.40361111,87.29055556
11307,Bankura,Barjora,Birsinghapur,MADHABPUKUR,23.40888889,87.29583333
11335,Bankura,Barjora,Hari Nagara,DE PUKUR,23.41805556,87.305
11340,Bankura,Barjora,Hari Nagara,BARURJYA PUKUR,23.41777778,87.30833333
11345,Bankura,Barjora,Hari Nagara,BICHER GORIA,23.41666667,87.30722222
7112,Bankura,Barjora,Hari Nagara,MICHIPUKUR,23.41638889,87.30722222
7110,Bankura,Barjora,Basudebpur (Uttar),NAMOGORIA,23.41638889,87.305
11302,Bankura,Barjora,Basudebpur (Uttar),KULUPUKUR,23.41555556,87.30555556
11350,Bankura,Barjora,Hari Nagara,CHOTOGORIA,23.40388889,87.3075
1449,Bankura,Barjora,Saldanga,SANDAR ROY,23.41111111,87.30888889
11346,Bankura,Barjora,Hari Nagara,BARABANDH,23.41611111,87.31277778
11327,Bankura,Barjora,Birsinghapur,BISHAN PUKUR,23.41416667,87.2825
11328,Bankura,Barjora,Birsinghapur,GOILAPUKUR,23.41138889,87.285
11325,Bankura,Barjora,Birsinghapur,NIOGI PUKUR,23.41333333,87.28611111
11326,Bankura,Barjora,Birsinghapur,KHIRKIPUKUR,23.41111111,87.28777778
11319,Bankura,Barjora,Birsinghapur,KOYETDOBA,23.41055556,87.28666667
7109,Bankura,Barjora,Birsinghapur,KAMARPUKUR,23.40111111,87.29055556
1451,Bankura,Barjora,Birsinghapur,NATUNPUKUR,23.40944444,87.28805556
27888,Bankura,Barjora,Mathuraberia,,23.32444444,87.32361111
27886,Bankura,Barjora,Mathuraberia,,23.32388889,87.32138889
9603,Bankura,Barjora,Chhandar,JUGIGORIYA ,23.31055556,87.27277778
891,Bankura,Barjora,Chhandar,SATGARIYA ,23.30861111,87.25361111
8842,Bankura,Barjora,Chhandar,SHANKHA SAYAR,23.33916667,87.28
9605,Bankura,Barjora,Chhandar,CHAPA POND,23.30888889,87.25361111
22702,Bankura,Mejhia,Purunia,TAAL GORIA,23.54833333,87.16416667
14262,Bankura,Mejhia,Murra,BENE PUKUR,23.55277778,87.15611111
1007,Bankura,Indus,Adparakumrul,SUCHAND POND,23.17361111,87.60083333
1271,Bankura,Indus,Adparakumrul,PODO PONDS,23.1725,87.60111111
1348,Bankura,Indus,Adparakumrul,NATUN PUKUR,23.17194444,87.60138889
1473,Bankura,Indus,Adparakumrul,BANDI GORA,23.15888889,87.60916667
14617,Bankura,Indus,Adparakumrul,PUNFULA,23.17083333,87.59944444
14616,Bankura,Indus,Adparakumrul,,23.16916667,87.59833333
6189,Bankura,Indus,Adparakumrul,KAJI PONDS,23.16944444,87.59944444
1448,Bankura,Indus,Adparakumrul,KHAJUR GORA,23.17138889,87.60083333
8662,Bankura,Barjora,Kushma,BHAIRAB THAN,23.29305556,87.25611111
15258,Bankura,Indus,Bhagitpur,PUKUR,23.23305556,87.62416667
24383,Bankura,Bankura-Ii,Mithila,KAMAR PUKUR,23.24972222,87.08583333
16309,Bankura,Indus,Bhagitpur,BILL GORA,23.23333333,87.61916667
24378,Bankura,Bankura-Ii,Mithila,BIJUR GORIA,23.25,87.08444444
24386,Bankura,Bankura-Ii,Mithila,GUSAI BANDH,23.24888889,87.08555556
24379,Bankura,Bankura-Ii,Mithila,KHAIRA GARIEA,23.24638889,87.08611111
24384,Bankura,Bankura-Ii,Mithila,BORGONA PUKUR,23.2425,87.08416667
24387,Bankura,Bankura-Ii,Mithila,BHATA PUKUR,23.24194444,87.08416667
14729,Bankura,Sonamukhi,Kunda Pushkarini,SANPUKUR,23.27972222,87.48527778
16515,Bankura,Bankura-Ii,Mithila,GREEN GARDEN,23.24194444,87.08416667
16593,Bankura,Bankura-Ii,Mithila,PADMAR BANDH,23.24583333,87.08111111
24385,Bankura,Bankura-I,Dakshinbankati,NATUNPUKUR ,23.20583333,87.01888889
12277,Bankura,Khatra-I,Hetiasol,TANTUN BANDH ,22.93194444,86.9175
27235,Bankura,Khatra-I,Sikrabad,NANTUN BANDH ,22.92555556,86.90277778
6451,Bankura,Khatra-I,Hetiasol,TETUL BANDH,22.93,86.9125
23679,Bankura,Khatra-I,Jiakanali,,22.92222222,86.9075
23674,Bankura,Khatra-I,Jiakanali,WDS,22.91527778,86.9125
16284,Bankura,Bankura-Ii,Mithila,ROY PUKUR,23.24555556,87.08277778
24381,Bankura,Bankura-Ii,Mithila,RATNARDOBA,23.2425,87.0775
24380,Bankura,Bankura-Ii,Mithila,BIHAR DOBA,23.24277778,87.07611111
22368,Bankura,Gangajal Ghati,Gobardhanpur,GOIRA BANDH,23.31388889,87.14472222
4067,Bankura,Gangajal Ghati,Arjunpur,SIDAI PUKUR,23.31666667,87.13194444
29531,Bankura,Bankura-Ii,Mithila,BELGORIA PUKUR,23.24361111,87.08111111
16518,Bankura,Bankura-Ii,Mithila,SATSAGORIA,23.23916667,87.08388889
24389,Bankura,Bankura-Ii,Mithila,BAMUNDOBA,23.23972222,87.08305556
24388,Bankura,Bankura-Ii,Mithila,POLASHTORA SANNYASI PUKUR,23.24166667,87.07472222
22718,Bankura,Mejhia,Mochrakend,BANDH ,23.51916667,87.14611111
16032,Bankura,Mejhia,Bharra,LAGAR BANDH ,23.53777778,87.12527778
681,Bankura,Chhatna,Khaira Kanali,,23.29,86.97805556
26930,Bankura,Barjora,Dhabani,BOURI KHULA,23.29388889,87.17527778
26503,Bankura,Barjora,Dhabani,MOY RA BANDH,23.29305556,87.17472222
16421,Bankura,Barjora,Dhabani,ASUR KHULA,23.29305556,87.17472222
26630,Bankura,Barjora,Dhabani,GAYER BANDH,23.29666667,87.17583333
22562,Bankura,Chhatna,Haridihi,NAMO MALGORIA,23.25805556,86.83444444
30451,Bankura,Chhatna,Haridihi,PALASH BAGAN BUNDH,23.25916667,86.83388889
23667,Bankura,Chhatna,Haridihi,RAM BUNDH,23.255,86.83388889
16358,Bankura,Chhatna,Haridihi,KRISHNA BANDH,23.255,86.83388889
23668,Bankura,Chhatna,Haridihi,CHAPAGORIA,23.25722222,86.83055556
16435,Bankura,Chhatna,Haridihi,TUBU GORIA ,23.25888889,86.83083333
727,Bankura,Chhatna,Khaira Kanali,DATARAM ,23.29472222,86.97861111
9884,Bankura,Mejhia,Tegharia,PATLI PUKUR,23.56111111,87.04777778
23666,Bankura,Chhatna,Haridihi,TANKER BANDH,23.25555556,86.82722222
9215,Bankura,Mejhia,Ghusra,CHAPA POND,23.56666667,87.0575
9885,Bankura,Mejhia,Tegharia,PATHORGORIA POND,23.56027778,87.04944444
4068,Bankura,Mejhia,Ghusra,HONNA  POND,23.56722222,87.05111111
9309,Bankura,Mejhia,Ghusra,HONNA  POND,23.56694444,87.05027778
23101,Bankura,Mejhia,Jorsa,NAMOGORIA POND,23.56583333,87.04805556
18113,Bankura,Mejhia,Jorsa,GHOSH PUKUR,23.56527778,87.04583333
15989,Bankura,Mejhia,Jorsa,INDAGORIA POND,23.56527778,87.04583333
24892,Bankura,Mejhia,Jorsa,KULU POKHOR,23.56527778,87.04583333
1526,Bankura,Mejhia,Tegharia,KHONNAGORIA POND,23.56305556,87.02388889
16589,Bankura,Mejhia,Jorsa,TENTULIYA PUKUR,23.56527778,87.04083333
26295,Bankura,Barjora,Enayetpur,BELGARIA,23.33805556,87.23
24894,Bankura,Mejhia,Jorsa,SAYER ,23.5625,87.04166667
23522,Bankura,Barjora,Enayetpur,MIDDERGORIA,23.33305556,87.22138889
9599,Bankura,Mejhia,Ghusra,BHUTA PUKUR,23.57027778,87.05694444
4071,Bankura,Mejhia,Ghusra,SARUR DOBA,23.58611111,87.04305556
11371,Bankura,Barjora,Kururiya Balarampur,BEDERPUKUR,23.33916667,87.23194444
9719,Bankura,Mejhia,Ghusra,SAMIR DOBA,23.56305556,87.02527778
16056,Bankura,Mejhia,Kshiraitor,KHADAN ,23.57472222,87.05805556
16591,Bankura,Mejhia,Kshiraitor,KHADAN ,23.575,87.0575
17691,Bankura,Mejhia,Kshiraitor,CHOTOKOMOLIA POND,23.57138889,87.06027778
17692,Bankura,Mejhia,Kshiraitor,JOGARGORIA POND,23.56805556,87.06416667
17693,Bankura,Mejhia,Kshiraitor,SUNDRA POND,23.57583333,87.05944444
16280,Bankura,Mejhia,Kshiraitor,BORO KOMOLIA POND,23.57138889,87.06055556
2972,Bankura,Mejhia,Ghusra,SAMLAKA POND,23.56861111,87.05694444
4085,Bankura,Mejhia,Ghusra,JOROLI POND,23.56861111,87.05722222
4083,Bankura,Mejhia,Ghusra,SAMLAKA POND,23.57416667,87.03833333
24895,Bankura,Mejhia,Kshiraitor,KAITA POND,23.56777778,87.05611111
9604,Bankura,Mejhia,Ghusra,AAMGORIA POND,23.56416667,87.05694444
4096,Bankura,Mejhia,Ghusra,SAILA POND,23.56694444,87.05694444
4097,Bankura,Mejhia,Ghusra,DHARMA PUKUR,23.56861111,87.05444444
1465,Bankura,Mejhia,Ghusra,KUKURKHOWKA,23.56777778,87.05416667
9610,Bankura,Mejhia,Ghusra,CHECHURIA POND,23.57916667,87.05861111
12608,Bankura,Barjora,Bhairabdanga,BHAIRAB PUKURI,23.32916667,87.32083333
843,Bankura,Barjora,Bhairabdanga,KALI PUKUR,23.32972222,87.32111111
1308,Bankura,Barjora,Bhairabdanga,RANGRE PUKURI,23.32666667,87.31972222
12580,Bankura,Barjora,Bhairabdanga,,23.325,87.31416667
4075,Bankura,Gangajal Ghati,Arjunpur,HORIYA HIR,23.33166667,87.13611111
23669,Bankura,Chhatna,Haridihi,SAHEB BUNDH,23.26055556,86.82583333
16546,Bankura,Chhatna,Haridihi,UPAR BUNDH,23.25916667,86.82722222
16016,Bankura,Chhatna,Haridihi,NAMO BUNDH,23.25916667,86.82722222
5030,Bankura,Mejhia,Mohana,KUSTORI POND,23.57,87.03277778
5031,Bankura,Mejhia,Mohana,BHAGVOTIA POND,23.57055556,87.03222222
5032,Bankura,Mejhia,Mohana,KAPOSA POND,23.57,87.03277778
1435,Bankura,Gangajal Ghati,Arjunpur,HORIYA HIR NATUN PUKUR,23.32388889,87.1375
30271,Bankura,Chhatna,Sarberia,,23.32138889,86.98555556
26516,Bankura,Barjora,Dhabani,NUTAN BANDH,23.30111111,87.17138889
11954,Bankura,Barjora,Samantamara,KAMALA SAYER,23.30972222,87.17111111
4100,Bankura,Gangajal Ghati,Arjunpur,GAYER BAND,23.32583333,87.13194444
4291,Bankura,Gangajal Ghati,Arjunpur,TENUA PARA NI,23.32472222,87.12972222
9616,Bankura,Mejhia,Mohana,KOKAGORIA POND,23.57222222,87.03055556
13291,Bankura,Indus,Kumna,MIRE PUKUR,23.21027778,87.63361111
1312,Bankura,Indus,Kumna,GAIN GORE,23.21111111,87.6325
13286,Bankura,Indus,Kumna,JORULI,23.21166667,87.62583333
13285,Bankura,Indus,Kumna,LOI PUKUR,23.21083333,87.63027778
1354,Bankura,Indus,Kumna,MOSER GORE ,23.2075,87.6375
1,Bankura,Mejhia,Mohana,JOSUGORIA POND,23.57333333,87.03111111
16419,Bankura,Chhatna,Sarberia,,23.32472222,86.98666667
9053,Bankura,Chhatna,Kapasberia,DOBHASIMUL,23.26694444,86.81611111
8649,Bankura,Gangajal Ghati,Arjunpur,KELE PATHOR,23.33166667,87.13611111
11947,Bankura,Barjora,Samantamara,FU LIR BANDH ,23.30916667,87.17194444
1464,Bankura,Barjora,Samantamara,BHAIRAB GORA ,23.31027778,87.16944444
6186,Bankura,Indus,Adparakumrul,GORA GHOSH PARA,23.17111111,87.59722222
1330,Bankura,Indus,Adparakumrul,SK PUKUR BUS STOP,23.17527778,87.60138889
30448,Bankura,Chhatna,Rahir,ARJUNGORIA,23.26361111,86.8325
8650,Bankura,Gangajal Ghati,Arjunpur,KHIRKI BANDH,23.32694444,87.1325
9020,Bankura,Taldangra,Chenchurya,PARIYARBANDH,23.02694444,87.09722222
7780,Bankura,Taldangra,Chandkuri,BENIASHOLE PUKUR,23.0475,87.0525
16420,Bankura,Chhatna,Sarberia,DHARAMPUR ,23.32388889,86.99027778
16534,Bankura,Raipur-I,Manipur,KHA BUNDH ,22.83361111,86.92694444
12650,Bankura,Barjora,Krishnapur,,23.31638889,87.33055556
12651,Bankura,Barjora,Krishnapur,MAZER BANDHI,23.32805556,87.34416667
11960,Bankura,Barjora,Samantamara,ALOK MAN,23.32416667,87.16472222
14668,Bankura,Gangajal Ghati,Kenduabari,CHHOTODER BANDH,23.3275,87.13222222
16414,Bankura,Chhatna,Sarberia,PURATAN PUKUR ,23.32638889,86.98222222
14670,Bankura,Gangajal Ghati,Kenduabari,KENDUA BARI,23.32777778,87.13194444
26511,Bankura,Barjora,Dhabani,MUKHE BANDH,23.30194444,87.15444444
30279,Bankura,Chhatna,Shiuligarya,RAGHA PUKUR ,23.32583333,86.98194444
29011,Bankura,Taldangra,Belasuli Shyamsundarpur,BELASULI SHYAMSUNDARPUR PUKUR,23.06694444,87.05583333
29018,Bankura,Taldangra,Belasuli Shyamsundarpur,TAL PUKUR,23.06305556,87.04861111
16377,Bankura,Taldangra,Belasuli Shyamsundarpur,ADIBASI PUKUR,23.06694444,87.05444444
13284,Bankura,Indus,Kumna,TAL PUKUR ,23.18416667,87.60277778
16434,Bankura,Chhatna,Shiuligarya,PADMA PUKUR ,23.32527778,86.98027778
1078,Bankura,Indus,Kumna,BENE BANDI,23.21138889,87.63611111
14610,Bankura,Indus,Adparakumrul,KHAGRA,23.17083333,87.59777778
27901,Bankura,Barjora,Rajmadhabpur,,23.38944444,87.26194444
13283,Bankura,Indus,Kumna,JORULI ,23.21222222,87.63611111
1459,Bankura,Indus,Kumna,JETE PUKUR,23.2125,87.63638889
26465,Bankura,Indpur,Chandra,ARJUNABANDH,23.12805556,86.82638889
26450,Bankura,Indpur,Chandra,RAINA BANDH,23.12861111,86.82805556
26526,Bankura,Barjora,Dhabani,GAYER BANDH,23.30361111,87.19333333
26449,Bankura,Indpur,Chandra,RADHAR BANDH,23.13222222,86.82916667
8651,Bankura,Gangajal Ghati,Arjunpur,PETHRIYA GORIA,23.3225,87.13444444
13279,Bankura,Indus,Kumna,BANDE GORE,23.21027778,87.63833333
852,Bankura,Indus,Adparakumrul,BOL PUKUR MONDAL PARA,23.17083333,87.59805556
1163,Bankura,Chhatna,Hari Bandi,,23.35944444,86.95888889
26534,Bankura,Barjora,Dhabani,KALU BANDH,23.29777778,87.18555556
26543,Bankura,Barjora,Dhabani,SIYAR BANDH,23.30138889,87.1875
1189,Bankura,Chhatna,Hari Bandi,KODMA PUKUR ,23.35388889,86.96083333
1218,Bankura,Chhatna,Hari Bandi,RANGA  PUKUR ,23.35388889,86.96083333
1466,Bankura,Indus,Adparakumrul,,23.16861111,87.60666667
10344,Bankura,Taldangra,Satmauli,,22.98638889,87.26138889
1369,Bankura,Barjora,Ramchandrapur,BARO BUNDH,23.2975,87.18527778
14837,Bankura,Chhatna,Hari Bandi,MUJRA PUKUR  ,23.33888889,86.97777778
26258,Bankura,Jaypur,Rautkhanda,DHOBA PUKUR,23.07666667,87.46833333
24766,Bankura,Chhatna,Shushunia,NATUN BAND,23.39055556,86.96138889
16489,Bankura,Chhatna,Shushunia,NAYA BAND,23.38888889,86.96611111
1414,Bankura,Chhatna,Nama Shushunia,NATUN BAND,23.39055556,86.96138889
1416,Bankura,Chhatna,Nama Shushunia,SURI PUKUR,23.39222222,86.96138889
1403,Bankura,Chhatna,Nama Shushunia,KAMALA BAND,23.38944444,86.95944444
16572,Bankura,Chhatna,Shushunia Pahar,NAMO BAND,23.39027778,86.96777778
1415,Bankura,Chhatna,Nama Shushunia,SURI PUKUR,23.39222222,86.96416667
1441,Bankura,Chhatna,Nama Shushunia,GORAR BAND,23.39083333,86.96
16552,Bankura,Chhatna,Kendsaer,SAHEB BUNDH,23.20861111,86.88472222
9606,Bankura,Barjora,Chhandar,BORGORIYA BANDH,23.31027778,87.25194444
13409,Bankura,Indpur,Hannya,BARABANDH ,23.15111111,86.92111111
16445,Bankura,Chhatna,Kendsaer,MORER PUKUR,23.21055556,86.88361111
16440,Bankura,Chhatna,Kendsaer,,23.20861111,86.88472222
16456,Bankura,Sarenga,Gobindapur,BABUR BANDH,22.77027778,87.02944444
22620,Bankura,Sarenga,Gobindapur,RAJAR BANDH ,22.77527778,87.0325
16519,Bankura,Sarenga,Gobindapur,BANBANDH,22.77194444,87.03083333
17842,Bankura,Sarenga,Gobindapur,GOBINDAPUR I WDS ,22.77444444,87.03166667
22621,Bankura,Sarenga,Gobindapur,BURAR BANDH,22.7725,87.02888889
11430,Bankura,Barjora,Majuddagara,LAL BANDH,23.34944444,87.23666667
985,Bankura,Barjora,Majuddagara,NIMSROTA,23.35027778,87.23861111
26458,Bankura,Barjora,Malkuriya,DOMNAGARIA,23.34277778,87.2325
16551,Bankura,Barjora,Ekarya,AKARIA BANDH,23.34027778,87.24388889
26454,Bankura,Barjora,Malkuriya,CHATTARAJ BANDH,23.34138889,87.23805556
1457,Bankura,Taldangra,Satmauli,HIRGABA ,22.98138889,87.25944444
1335,Bankura,Taldangra,Satmauli,MANDAL POND,22.98333333,87.26083333
14787,Bankura,Taldangra,Satmauli,GHORASOL BANDH ,22.98583333,87.26305556
22175,Bankura,Chhatna,Metyala,KEMNIA BANDH,23.25527778,86.84194444
30447,Bankura,Chhatna,Metyala,BHOJA BANDH,23.25583333,86.84166667
10324,Bankura,Bankura-Ii,Magra,,23.31472222,87.02527778
1531,Bankura,Bankura-Ii,Magra,KADER GORA,23.3125,87.02611111
20209,Bankura,Chhatna,Lakshminarayanpur,RAJAR BADHA ,23.30444444,86.96833333
30450,Bankura,Chhatna,Bahirdya,MULUNA PUKHUR,23.24722222,86.83972222
24033,Bankura,Chhatna,Bahirdya,TANTI GORIA,23.24694444,86.83972222
24049,Bankura,Chhatna,Bahirdya,SAHEB BUNDH ,23.24638889,86.84083333
24029,Bankura,Chhatna,Bahirdya,TALA PUKHUR,23.24722222,86.84055556
30449,Bankura,Chhatna,Bahirdya,PENDRA PUKHUR,23.24722222,86.84583333
1375,Bankura,Taldangra,Satmauli,LOHAR DOBA,22.98,87.26222222
20212,Bankura,Chhatna,Lakshminarayanpur,TATI PUKUR,23.30277778,86.97055556
16205,Bankura,Chhatna,Bahirdya,HINGA PUKHUR ,23.24888889,86.84111111
16096,Bankura,Chhatna,Lakshminarayanpur,PATHAR PUKUR,23.30166667,86.97027778
10346,Bankura,Taldangra,Satmauli,CHOPLA,22.98722222,87.26083333
1474,Bankura,Chhatna,Metela,NATUNA PUKUR,23.40666667,86.94444444
1475,Bankura,Chhatna,Metela,SIVEARE PUKUR,23.40722222,86.94777778
1146,Bankura,Chhatna,Metela,RAY BAND,23.4075,86.94777778
656,Bankura,Chhatna,Metela,KAMALA BANDH,23.40805556,86.94111111
16522,Bankura,Chhatna,Lakshminarayanpur,YAMUNA BADHA ,23.30055556,86.96694444
13282,Bankura,Indus,Kumna,SOYRAN PUKUR ,23.21444444,87.63305556
13278,Bankura,Indus,Kumna,PANJA PUKUR,23.21527778,87.62944444
16486,Bankura,Chhatna,Bahirdya,RAGHUPUKHUR,23.24777778,86.83777778
16249,Bankura,Chhatna,Bahirdya,KOLGORIA,23.2475,86.83722222
16537,Bankura,Chhatna,Teghori,Teghari Raghunath Sayer Bandh,23.23361111,86.89
11330,Bankura,Barjora,Damodarpur,NATUNGIRIA,23.3425,87.22638889
11316,Bankura,Barjora,Damodarpur,LACHHEEPUKUR,23.34083333,87.22583333
11332,Bankura,Barjora,Damodarpur,JORULI,23.34111111,87.225
11314,Bankura,Barjora,Damodarpur,KUMORPUKUR,23.34055556,87.22694444
11324,Bankura,Barjora,Damodarpur,NATUNGORIA,23.34333333,87.22388889
1471,Bankura,Barjora,Damodarpur,BURRITGORIA,23.3425,87.22444444
16550,Bankura,Chhatna,Barbakra,SANER BANDHA ,23.29361111,86.98
4958,Bankura,Onda,Tapoban,PAL PUKUR,23.22416667,87.13027778
1371,Bankura,Chhatna,Phapsa,BHUTGORA PUKUR ,23.40833333,86.93583333
1477,Bankura,Chhatna,Phapsa,GAYALINI PUKUR,23.40833333,86.93638889
1536,Bankura,Chhatna,Phapsa,BAMNA PUKUR ,23.4075,86.93694444
5335,Bankura,Chhatna,Metela,NIMAI GORIYA PUKUR,23.41111111,86.94027778
1442,Bankura,Indus,Kumna,GUGUR GORE,23.20888889,87.64111111
16507,Bankura,Chhatna,Kulyara,CHUTER PUKUR,23.415,86.94444444
30284,Bankura,Chhatna,Barbakra,,23.29361111,86.97972222
854,Bankura,Indus,Kumna,BORO GORE,23.20888889,87.64111111
1444,Bankura,Indus,Kumna,BAND PUKUR ,23.20916667,87.64388889
16525,Bankura,Chhatna,Barbakra,CHOTO PUKUR,23.29777778,86.98055556
15164,Bankura,Mejhia,Chuaberia,PANIFALIA,23.56,87.10027778
20187,Bankura,Chhatna,Kulyara,BARO PUKUR,23.41888889,86.94055556
16384,Bankura,Chhatna,Kulyara,BAMUN PUKUR,23.41916667,86.93944444
20189,Bankura,Chhatna,Kulyara,GHARGORA PUKUR,23.42083333,86.9375
23984,Bankura,Chhatna,Barbakra,NARKOLI,23.29361111,86.98
16531,Bankura,Indus,Palash Danga,NATUN PUKUR,23.20888889,87.62583333
10597,Bankura,Raipur-I,Sagarchaka,HIKIM BANDH ,22.71277778,86.87055556
20191,Bankura,Chhatna,Kulyara,GAGORA PUKUR,23.41722222,86.9425
16553,Bankura,Chhatna,Lakshminarayanpur,KALINDI BANDH ,23.295,86.97388889
16532,Bankura,Mejhia,Jemua,FACTORYGORA,23.56361111,87.08861111
1537,Bankura,Chhatna,Metela,TARAR PUKUR ,23.40555556,86.94416667
10605,Bankura,Raipur-I,Sagarchaka,BAN PUKUR BANDH,22.71333333,86.86916667
23986,Bankura,Chhatna,Barbakra,NATUN PUKUR ,23.29472222,86.97861111
28555,Bankura,Indus,Palash Danga,HEDUA PUKUR ,23.21222222,87.62944444
16390,Bankura,Mejhia,Benabad,DAYER BANDH ,23.50638889,87.08472222
23985,Bankura,Chhatna,Barbakra,SURI PUKUR ,23.30055556,86.97555556
16565,Bankura,Mejhia,Benabad,BURIR SAER,23.50638889,87.08472222
15155,Bankura,Mejhia,Benabad,SAER PUKUR,23.50888889,87.08388889
15156,Bankura,Mejhia,Benabad,MUKTI GARIA,23.50972222,87.08388889
30299,Bankura,Mejhia,Benabad,NAMOR BANDH ,23.51166667,87.08305556
15154,Bankura,Mejhia,Benabad,JARALI GARIA,23.50805556,87.08333333
19252,Bankura,Mejhia,Benabad,GURAR PUKUR ,23.50805556,87.08333333
16517,Bankura,Mejhia,Benabad,KENDA GORIA,23.51194444,87.08666667
24917,Bankura,Mejhia,Benabad,KADAM GARIA,23.51055556,87.09055556
22547,Bankura,Chhatna,Kendsaer, PURNA BANDH,23.20444444,86.87944444
29532,Bankura,Mejhia,Jemua,DIGHI,23.56888889,87.07555556
29529,Bankura,Mejhia,Jemua,RAJ BOGRIA,23.55916667,87.07944444
16065,Bankura,Mejhia,Jemua,BARO LAIKA,23.56194444,87.085
16483,Bankura,Chhatna,Kendsaer,BARA BANDH,23.2075,86.88194444
