serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
14949,Uttar Dinajpur,Kaliaganj,Bochadanga,BOCHADANGA POND,25.58916667,88.34861111
13895,Uttar Dinajpur,Kaliaganj,Anaun,RATAN ROY POND,25.60111111,88.32111111
8793,Uttar Dinajpur,Kaliaganj,Balas,SOSAN POND ,25.65888889,88.36944444
9164,Uttar Dinajpur,Kaliaganj,Balas,KAJAL POND,25.65916667,88.36861111
16150,Uttar Dinajpur,Kaliaganj,Anaun,BHOPAL CHANDRA SARKAR,25.59916667,88.31138889
17410,Uttar Dinajpur,Kaliaganj,Anaun,BIPUL SARKAR POND,25.59916667,88.31138889
9097,Uttar Dinajpur,Kaliaganj,Anaun,GOPAL SARKAR POND,25.60777778,88.31777778
957,Uttar Dinajpur,Kaliaganj,Dakshin Krishnapur,JASHODA SARKAR,25.60833333,88.31638889
9176,Uttar Dinajpur,Kaliaganj,Tarangapur,SHAMERS SARKAR,25.60805556,88.31666667
9038,Uttar Dinajpur,Kaliaganj,Tarangapur,SOMARU SARKAR,25.60805556,88.31638889
3914,Uttar Dinajpur,Raiganj,Maraikura,MARAIKURA POUND,25.58361111,88.12333333
5064,Uttar Dinajpur,Kaliaganj,Dasai,SHUKI DEBSHARMA POND,25.67638889,88.33555556
958,Uttar Dinajpur,Kaliaganj,Dasai,HARENDRA NATH SARKAR PONDS,25.67583333,88.33666667
956,Uttar Dinajpur,Kaliaganj,Dasai,GAGAN CH DEBSHARMA PONDS,25.67722222,88.33888889
864,Uttar Dinajpur,Kaliaganj,Dasai,HARENDRA NATH SARKAR,25.67583333,88.33638889
15261,Uttar Dinajpur,Kaliaganj,Hariharpur (P),HARIHARPUR ,25.62027778,88.345
9159,Uttar Dinajpur,Kaliaganj,Bharkul,SITAHAR,25.69916667,88.33638889
9162,Uttar Dinajpur,Kaliaganj,Bharkul,BLIA PUKUR,25.69444444,88.3325
16123,Uttar Dinajpur,Raiganj,Tenahari,BANKA MORE BRIDGE,25.58527778,88.10416667
870,Uttar Dinajpur,Raiganj,Maraikura,NIMTOLA MOR,25.57861111,88.12222222
9117,Uttar Dinajpur,Raiganj,Abhor,BHITI ABHOR KULIK ,25.59166667,88.09777778
15839,Uttar Dinajpur,Kaliaganj,Tarangapur,CHANDAN SARKAR,25.61333333,88.30583333
9184,Uttar Dinajpur,Kaliaganj,Tarangapur,TAPAN ROY,25.60722222,88.30305556
17412,Uttar Dinajpur,Kaliaganj,Tarangapur,RAJAN DEBSHARMA,25.60722222,88.30305556
15719,Uttar Dinajpur,Kaliaganj,Tarangapur,SUREN DEBSHARMA,25.61083333,88.30611111
15721,Uttar Dinajpur,Kaliaganj,Tarangapur,SUREN DEBSHARMA,25.61055556,88.30611111
7267,Uttar Dinajpur,Kaliaganj,Dasai,THULSHI JOISOYAL,25.67694444,88.33388889
15722,Uttar Dinajpur,Kaliaganj,Tarangapur,TAPAI SARKAR,25.60722222,88.30305556
9157,Uttar Dinajpur,Kaliaganj,Tarangapur,RATAN BARMAN,25.61583333,88.3225
15720,Uttar Dinajpur,Kaliaganj,Tarangapur,RAKESH SARKAR,25.61083333,88.30722222
9173,Uttar Dinajpur,Kaliaganj,Tarangapur,TAPAN ROY,25.61111111,88.3075
15725,Uttar Dinajpur,Kaliaganj,Tarangapur,BISNU SARKAR,25.61166667,88.31083333
15731,Uttar Dinajpur,Kaliaganj,Tarangapur,SUJAN PAL SARKAR,25.61166667,88.31083333
9099,Uttar Dinajpur,Kaliaganj,Tarangapur,RATAN SARKAR,25.61222222,88.31138889
15841,Uttar Dinajpur,Kaliaganj,Tarangapur,TAPOSH SARKAR,25.61194444,88.31083333
8667,Uttar Dinajpur,Kaliaganj,Tarangapur,BHAVESH CHANDRA SARKAR,25.61194444,88.31111111
9189,Uttar Dinajpur,Kaliaganj,Tarangapur,PRATAP NATH SARKAR,25.62,88.31138889
9175,Uttar Dinajpur,Kaliaganj,Tarangapur,SUSEN BARMAN,25.62583333,88.35416667
16279,Uttar Dinajpur,Kaliaganj,Tarangapur,JHARU BARMAN,25.61138889,88.31027778
15738,Uttar Dinajpur,Kaliaganj,Tarangapur,BHOBESH ROY,25.61055556,88.31083333
15840,Uttar Dinajpur,Kaliaganj,Tarangapur,SURESH SARKAR,25.61027778,88.31111111
9177,Uttar Dinajpur,Kaliaganj,Tarangapur,PULIN SARKAR,25.61027778,88.31111111
15748,Uttar Dinajpur,Kaliaganj,Tarangapur,RAVIN SARKAR,25.61138889,88.3175
12469,Uttar Dinajpur,Kaliaganj,Tarangapur,GOPAL SARKAR,25.61944444,88.31055556
9183,Uttar Dinajpur,Kaliaganj,Tarangapur,BHASTU ROY,25.61583333,88.3225
9135,Uttar Dinajpur,Kaliaganj,Tarangapur,SUBASH ROY,25.62,88.31138889
17411,Uttar Dinajpur,Kaliaganj,Tarangapur,VALU ROY POND,25.60861111,88.31222222
15752,Uttar Dinajpur,Kaliaganj,Tarangapur,SAGAR DAS POND,25.61055556,88.32138889
15754,Uttar Dinajpur,Kaliaganj,Tarangapur,SANDIP SARKAR POND,25.6075,88.32055556
15755,Uttar Dinajpur,Kaliaganj,Tarangapur,GOURGUPTA SARKAR POND,25.60944444,88.31777778
16121,Uttar Dinajpur,Raiganj,Tenahari,BANKA MOR BRIDGE ,25.58611111,88.10166667
9167,Uttar Dinajpur,Raiganj,Abhor,ABHOR KULIK BRIDGE ,25.59138889,88.09777778
7268,Uttar Dinajpur,Kaliaganj,Dasai,BOIKUNTHA SARKAR POND,25.67027778,88.32722222
9163,Uttar Dinajpur,Raiganj,Abhor,KULIK BRIDGE,25.59222222,88.09805556
9169,Uttar Dinajpur,Raiganj,Abhor,NEAR BY SHIV MANDIR,25.59055556,88.09305556
930,Uttar Dinajpur,Itahar,Mirzatpur,BALIPARA POND,25.46166667,88.17305556
9170,Uttar Dinajpur,Raiganj,Chhatrapur,POND NEAR CHATTRAPUR SHASAN,25.63916667,88.14694444
15284,Uttar Dinajpur,Raiganj,Chhatrapur,POND NEAR CHHATRAPUR SASHAN,25.63722222,88.14666667
9078,Uttar Dinajpur,Raiganj,Chhatrapur,POND NEAR CHHATRAPUR SASHAN ,25.6375,88.14666667
9079,Uttar Dinajpur,Raiganj,Chhatrapur,POND NEAR CHHATRAPUR SASHAN ,25.62972222,88.14611111
9067,Uttar Dinajpur,Raiganj,Chhatrapur,POND NEAR CHHATRAPUR SASHAN ,25.635,88.14666667
8453,Uttar Dinajpur,Itahar,Bagbari,KOTHA HAZRA,25.46888889,88.17166667
12087,Uttar Dinajpur,Itahar,Bagbari,LOKESH POND,25.4675,88.17361111
12090,Uttar Dinajpur,Itahar,Bagbari,ALOK POND ,25.4675,88.17722222
12092,Uttar Dinajpur,Itahar,Bagbari,ALOK POND ,25.46694444,88.17805556
13121,Uttar Dinajpur,Itahar,Bagbari,SAHENSHA POND,25.4675,88.17722222
12096,Uttar Dinajpur,Itahar,Bagbari,LALU PAL POND,25.46527778,88.17583333
12188,Uttar Dinajpur,Itahar,Bagbari,TAPAS PAL POND,25.46527778,88.17638889
17144,Uttar Dinajpur,Itahar,Bagbari,GOPAL PAL POND,25.46472222,88.17694444
13119,Uttar Dinajpur,Itahar,Bagbari,MANIK PAL POND,25.46805556,88.17305556
17419,Uttar Dinajpur,Itahar,Bagbari,BISHWANATH PAL POND,25.46555556,88.17722222
13118,Uttar Dinajpur,Itahar,Bagbari,HUKUMAR PAL POND,25.46583333,88.17333333
9194,Uttar Dinajpur,Raiganj,Karnajora,POND,25.659685,88.1484226
5782,Uttar Dinajpur,Kaliaganj,Chak Lakshmi,CHITROMOHAN ROY POND,25.64027778,88.38138889
9005,Uttar Dinajpur,Kaliaganj,Bharkul,NARAN CH ROY  POND,25.69416667,88.33611111
9036,Uttar Dinajpur,Kaliaganj,Gotgaon,MOKSED HOUSE,25.64638889,88.44305556
15520,Uttar Dinajpur,Kaliaganj,Gotgaon,NEAR MASJID,25.64555556,88.44388889
15855,Uttar Dinajpur,Kaliaganj,Gotgaon,NATUN DIGHI,25.64611111,88.44444444
13210,Uttar Dinajpur,Itahar,Bankur,MAHENDRA NATH BARMAN POND,25.47638889,88.16472222
12194,Uttar Dinajpur,Itahar,Bankur,ZILA PARISHAD POND,25.48055556,88.17444444
15521,Uttar Dinajpur,Kaliaganj,Gotgaon,NEAR TREE,25.64666667,88.44611111
15513,Uttar Dinajpur,Kaliaganj,Balahar,BACCHU POND,25.65,88.44472222
15515,Uttar Dinajpur,Kaliaganj,Balahar,VAISTA MD,25.64944444,88.44416667
9179,Uttar Dinajpur,Kaliaganj,Radhikapur,NEAR MADRASHA,25.64694444,88.44305556
12195,Uttar Dinajpur,Itahar,Simuldanga,KANCHAN ,25.47305556,88.25583333
8873,Uttar Dinajpur,Itahar,Simuldanga,JIYAKHANDI,25.475,88.25416667
12196,Uttar Dinajpur,Itahar,Simuldanga,ARUN MANDALS POND,25.47444444,88.25333333
9044,Uttar Dinajpur,Itahar,Simuldanga,SANKAR MANDAL POND,25.47555556,88.25055556
12197,Uttar Dinajpur,Itahar,Simuldanga,MATLA MURMU,25.48111111,88.25083333
9180,Uttar Dinajpur,Itahar,Kokna,MINIGHUNDA,25.46194444,88.24305556
12198,Uttar Dinajpur,Itahar,Kokna,VAKTIHAR,25.46194444,88.24305556
12420,Uttar Dinajpur,Kaliaganj,Radhikapur,ANISUR PONDS,25.64333333,88.44388889
16205,Uttar Dinajpur,Kaliaganj,Balahar,NARU DAS POND,25.64972222,88.44194444
15524,Uttar Dinajpur,Kaliaganj,Radhikapur,RADHIKAPUR POND,25.64166667,88.44194444
6604,Uttar Dinajpur,Kaliaganj,Suknandighi,RADHA KRISHNA MANDIR,25.62972222,88.445
908,Uttar Dinajpur,Kaliaganj,Suknandighi,RADHA KRISHNA MANDIR,25.62972222,88.445
6603,Uttar Dinajpur,Kaliaganj,Kaluhar,TANKO,25.63805556,88.44972222
6602,Uttar Dinajpur,Kaliaganj,Kaluhar,MANDIR,25.64,88.44527778
933,Uttar Dinajpur,Kaliaganj,Kaluhar,CHITU,25.64027778,88.44388889
15525,Uttar Dinajpur,Kaliaganj,Radhikapur,MOKBUL POND,25.63944444,88.44333333
15523,Uttar Dinajpur,Kaliaganj,Radhikapur,SANJIB DAS POND,25.64138889,88.4425
7591,Uttar Dinajpur,Goalpokhar II,Laguan,NEAR WATER TANK ,25.92305556,87.91333333
5454,Uttar Dinajpur,Goalpokhar II,Laguan,NEAR WATER TANK,25.9225,87.91305556
838,Uttar Dinajpur,Goalpokhar II,Laguan,NEAR MASJID ,25.92555556,87.91444444
5449,Uttar Dinajpur,Goalpokhar II,Laguan,NEAR FP SCHOOL ,25.92666667,87.91472222
927,Uttar Dinajpur,Goalpokhar II,Laguan,BESIDE MASJID,25.92888889,87.915
932,Uttar Dinajpur,Goalpokhar II,Laguan,LAGUA HAT,25.92944444,87.91888889
15667,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.96305556,87.99277778
16950,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.96305556,87.99361111
17180,Uttar Dinajpur,Goalpokhar II,Bajiaur,SHIRAL PUKUR,25.9625,87.99833333
13988,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.96777778,88.00083333
9160,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.95777778,87.99916667
13987,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.95777778,87.99888889
9165,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.95638889,88.00111111
13989,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.95638889,88.00138889
9166,Uttar Dinajpur,Goalpokhar II,Bajiaur,BORPHOKRA,25.95861111,88.00055556
15668,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.96,88.00055556
13990,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.96222222,87.9975
15666,Uttar Dinajpur,Goalpokhar II,Bajiaur,TULI PUKUR,25.95333333,88.00138889
13992,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.95611111,88.00083333
13991,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.95666667,88.00055556
16975,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.95611111,88.00055556
13986,Uttar Dinajpur,Goalpokhar II,Bajiaur,,25.9675,87.99444444
9080,Uttar Dinajpur,Goalpokhar II,Bajiaur,BIKRAMPOKUR,25.96861111,87.99361111
6922,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.96666667,87.99472222
9181,Uttar Dinajpur,Goalpokhar II,Bajiaur,SHASANGHAT MANDIR,25.95555556,87.98638889
934,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,HINDU PUKUR,25.94527778,87.97972222
6610,Uttar Dinajpur,Kaliaganj,Uttar Krishnapur,RAMJAN ALI POND,25.655,88.43583333
15620,Uttar Dinajpur,Kaliaganj,Radhikapur,SELIM,25.64527778,88.44472222
8059,Uttar Dinajpur,Goalpokhar II,Bagdob,KUDDES ALLI,25.98666667,87.89083333
6712,Uttar Dinajpur,Goalpokhar II,Bagdob,ASRAF ALLI,25.98666667,87.89027778
5266,Uttar Dinajpur,Goalpokhar II,Bagdob,SOFRULL ALLI,25.98722222,87.89138889
5267,Uttar Dinajpur,Goalpokhar II,Bagdob,KHADEMULL,25.99055556,87.89194444
7913,Uttar Dinajpur,Goalpokhar II,Bagdob,MOSTAK ROHAMAN,25.99083333,87.89055556
877,Uttar Dinajpur,Goalpokhar II,Bagdob,HASAN ALLI,25.98472222,87.88722222
878,Uttar Dinajpur,Goalpokhar II,Bagdob,KOHENUR KAHTUAN,25.98583333,87.88666667
15801,Uttar Dinajpur,Goalpokhar II,Bangoan,SAIDULL ,25.98638889,87.88805556
8063,Uttar Dinajpur,Goalpokhar II,Bagdob,JOMRULL ALLI,25.98388889,87.89027778
7910,Uttar Dinajpur,Goalpokhar II,Bagdob,MADHUR ALLI,25.985,87.89055556
867,Uttar Dinajpur,Goalpokhar II,Laguan,LAGUAN ROAD,25.92,87.90805556
6923,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95083333,87.99666667
15259,Uttar Dinajpur,Kaliaganj,Bharkul,MONU BARMAN POND,25.695,88.33416667
16210,Uttar Dinajpur,Kaliaganj,Bharkul,JIBON DAS POND,25.69527778,88.33416667
858,Uttar Dinajpur,Kaliaganj,Bhelai,SITAHAR POND,25.69527778,88.33833333
7250,Uttar Dinajpur,Kaliaganj,Bhelai,NOLAHAR POND ,25.705,88.33527778
7076,Uttar Dinajpur,Kaliaganj,Mitrabati, MAHATAB RAHAMAN POND,25.71944444,88.34916667
13598,Uttar Dinajpur,Kaliaganj,Kathandari,BIJOY ROY POND,25.72277778,88.345
5057,Uttar Dinajpur,Kaliaganj,Mitrabati,SUBASH BARMAN POND,25.71916667,88.34527778
13793,Uttar Dinajpur,Kaliaganj,Kathandari,BIKASH ROY POND,25.71833333,88.34472222
9095,Uttar Dinajpur,Kaliaganj,Kathandari,BIMAL BARMAN POND ,25.71861111,88.345
6524,Uttar Dinajpur,Kaliaganj,Harekrishnapur,SUMAN ,25.63194444,88.40444444
7332,Uttar Dinajpur,Kaliaganj,Harekrishnapur,HEMANTA CH ROY,25.63194444,88.40444444
6523,Uttar Dinajpur,Kaliaganj,Chak Bhabanipur,ROAD,25.62444444,88.41027778
6526,Uttar Dinajpur,Kaliaganj,Bhabanipur,KANAN POND,25.62388889,88.40666667
9191,Uttar Dinajpur,Kaliaganj,Chapair,NAMAL HOUSE,25.65583333,88.42472222
15806,Uttar Dinajpur,Goalpokhar II,Baragaon,SOIDULL ALLI,25.985,87.89694444
16988,Uttar Dinajpur,Goalpokhar II,Baragaon,SANTO HASDA,25.9875,87.89333333
9104,Uttar Dinajpur,Goalpokhar II,Baragaon,NOSIMODDIN,25.98222222,87.89833333
14041,Uttar Dinajpur,Goalpokhar II,Baragaon,KHORSAD,25.98027778,87.89916667
15807,Uttar Dinajpur,Goalpokhar II,Baragaon,SOKIA,25.98666667,87.89916667
14040,Uttar Dinajpur,Goalpokhar II,Baragaon,KALU ,25.98638889,87.89944444
17184,Uttar Dinajpur,Goalpokhar II,Baragaon,SOFIKULL,25.98722222,87.9
9031,Uttar Dinajpur,Goalpokhar II,Baragaon,SOKIA  TALAB,25.98666667,87.9
15809,Uttar Dinajpur,Goalpokhar II,Baragaon,SOKRAD,25.99361111,87.9025
15810,Uttar Dinajpur,Goalpokhar II,Baragaon,SUKRU,25.98777778,87.89722222
16990,Uttar Dinajpur,Goalpokhar II,Baragaon,SUBAN MARDE,25.99,87.90111111
14039,Uttar Dinajpur,Goalpokhar II,Baragaon,SAFIYA,25.99194444,87.9025
15811,Uttar Dinajpur,Goalpokhar II,Baragaon,SOKIA TALAB ,25.99222222,87.9025
14038,Uttar Dinajpur,Goalpokhar II,Baragaon,SAINKU,25.9975,87.90333333
14005,Uttar Dinajpur,Goalpokhar II,Bangoan,KHORSAD ALLI,25.98805556,87.90805556
9113,Uttar Dinajpur,Kaliaganj,Chapair,SUJAY DAS PONDS,25.655,88.42194444
16235,Uttar Dinajpur,Kaliaganj,Chapair,BIKASH DAS PONDS ,25.65472222,88.42222222
16234,Uttar Dinajpur,Kaliaganj,Chapair,TAFANU ROY POND,25.65388889,88.42194444
14001,Uttar Dinajpur,Goalpokhar II,Bangoan,SAK ALL PUKUR,25.98527778,87.90861111
14006,Uttar Dinajpur,Goalpokhar II,Bangoan,SOKRA,25.985,87.90972222
14002,Uttar Dinajpur,Goalpokhar II,Bangoan,SUKDA TALAB,25.98333333,87.90805556
15803,Uttar Dinajpur,Goalpokhar II,Bangoan,SAMLALL SORANPP,25.99861111,87.89861111
14003,Uttar Dinajpur,Goalpokhar II,Bangoan,RAJU MATE,25.98388889,87.90694444
13999,Uttar Dinajpur,Goalpokhar II,Bangoan,SUDAN,25.98416667,87.90416667
14007,Uttar Dinajpur,Goalpokhar II,Bangoan,HKRSAD,25.98416667,87.90333333
14004,Uttar Dinajpur,Goalpokhar II,Bangoan,JAMIROL ALLI,25.97888889,87.90638889
14000,Uttar Dinajpur,Goalpokhar II,Bangoan,SAMIR,25.97916667,87.90638889
8099,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95027778,87.99805556
944,Uttar Dinajpur,Goalpokhar II,Pagla,,26.0375,87.99888889
729,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03666667,87.99916667
8107,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03583333,87.99833333
680,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03583333,88.00083333
7113,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03583333,87.99861111
7116,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03583333,87.99805556
7118,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03777778,87.99861111
5891,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03555556,87.99777778
7112,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03527778,87.9975
7114,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03527778,87.99777778
727,Uttar Dinajpur,Goalpokhar II,Pagla,,26.03472222,87.99805556
5307,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95,87.99833333
6924,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95277778,87.99361111
16417,Uttar Dinajpur,Goalpokhar II,Sangsal,,25.94361111,87.99333333
16951,Uttar Dinajpur,Goalpokhar II,Sangsal,,25.94444444,87.99361111
725,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95,87.99861111
732,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95305556,87.99472222
5297,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95305556,87.995
5296,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,RUKI PUKUR,25.9525,87.99444444
730,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95138889,87.99388889
726,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,BORPHOKRA,25.95111111,87.98833333
16418,Uttar Dinajpur,Goalpokhar II,Sangsal,SASHANGHAT,25.94,87.99472222
892,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95111111,87.98861111
6925,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,,25.95138889,87.98777778
866,Uttar Dinajpur,Goalpokhar II,Bidyanandapur,SHASANGHAT PHOKUR,25.94805556,87.9875
16425,Uttar Dinajpur,Goalpokhar II,Sangsal,SITALI SADHAN PUKUR,25.94111111,87.995
16419,Uttar Dinajpur,Goalpokhar II,Sangsal,SASHAN PUKUR,25.94194444,87.99472222
14431,Uttar Dinajpur,Goalpokhar II,Sangsal,,25.94222222,87.99416667
16423,Uttar Dinajpur,Goalpokhar II,Sangsal,,25.94361111,87.99111111
16420,Uttar Dinajpur,Goalpokhar II,Sangsal,FIROJAPUKUR ,25.94388889,87.99055556
16421,Uttar Dinajpur,Goalpokhar II,Sangsal,,25.94416667,87.99
9074,Uttar Dinajpur,Goalpokhar II,Sangsal,KOILI MAHARAJA MANDIR,25.94555556,87.99083333
9073,Uttar Dinajpur,Goalpokhar II,Sangsal,KAHILI SASHAN MANDIR,25.94777778,87.98611111
16422,Uttar Dinajpur,Goalpokhar II,Sangsal,BILLPOKHOR,25.94666667,87.99222222
14435,Uttar Dinajpur,Goalpokhar II,Sangsal,,25.94638889,87.99222222
9075,Uttar Dinajpur,Goalpokhar II,Sangsal,SHITAL DIGHI,25.945,87.99222222
16424,Uttar Dinajpur,Goalpokhar II,Sangsal,,25.945,87.99333333
16426,Uttar Dinajpur,Goalpokhar II,Sangsal,,25.94472222,87.99388889
4477,Uttar Dinajpur,Itahar,Baidara,BAIDARA SATAND,25.31555556,88.16222222
3747,Uttar Dinajpur,Itahar,Baidara,BAIDARA SAMSADDINSARKAR POND,25.3175,88.16694444
8062,Uttar Dinajpur,Itahar,Baidara,BAIDARA SATAND,25.31555556,88.16222222
6864,Uttar Dinajpur,Raiganj,Kasba (Ct),NEARBY MARAIKURA WATER TANK,25.58555556,88.12444444
3983,Uttar Dinajpur,Raiganj,Kasba (Ct),MARAIKURA DHAM POND,25.58583333,88.12444444
4855,Uttar Dinajpur,Raiganj,Kasba (Ct),TOTON POUND ,25.58694444,88.13027778
3999,Uttar Dinajpur,Raiganj,Kasba (Ct),BIL POUND ,25.58638889,88.125
683,Uttar Dinajpur,Raiganj,Kasba (Ct),KASBA ,25.5875,88.12527778
6862,Uttar Dinajpur,Raiganj,Kasba (Ct),NEARBY KASBA ,25.58805556,88.12583333
8941,Uttar Dinajpur,Kaliaganj,Mirzzagar,RATNA PONDS ,25.65444444,88.43166667
4014,Uttar Dinajpur,Raiganj,Kasba (Ct),KASBA,25.58861111,88.12611111
6709,Uttar Dinajpur,Raiganj,Kasba (Ct),KASBA ,25.58888889,88.12638889
862,Uttar Dinajpur,Raiganj,Kasba (Ct),KASBA,25.58888889,88.12638889
947,Uttar Dinajpur,Kaliaganj,Udgaon,RABI PONDS ,25.66305556,88.45833333
949,Uttar Dinajpur,Raiganj,Kasba (Ct),BAMAN PARA,25.58888889,88.12638889
6740,Uttar Dinajpur,Raiganj,Kasba (Ct),KASBA ,25.58777778,88.12666667
6678,Uttar Dinajpur,Kaliaganj,Udgaon,PANKAJ DAS PONDS ,25.65805556,88.44611111
8320,Uttar Dinajpur,Kaliaganj,Udgaon,NA,25.65833333,88.44611111
953,Uttar Dinajpur,Raiganj,Kasba (Ct),MARAIKURA TOTON POUND,25.58777778,88.12666667
4196,Uttar Dinajpur,Kaliaganj,Udgaon,AMAL DAS PONDS ,25.65888889,88.44888889
959,Uttar Dinajpur,Kaliaganj,Udgaon,POCHKOTU PONDS ,25.65888889,88.44416667
837,Uttar Dinajpur,Kaliaganj,Udgaon,KHELO,25.65888889,88.44416667
16195,Uttar Dinajpur,Kaliaganj,Bagduar,RODI DEBSHARMA,25.66222222,88.41888889
16196,Uttar Dinajpur,Kaliaganj,Bagduar,RAKESH KUMAR SINGH ,25.66222222,88.41972222
15540,Uttar Dinajpur,Kaliaganj,Bagduar,TANOI KISKU,25.66138889,88.42
15787,Uttar Dinajpur,Kaliaganj,Chapair,NA,25.65305556,88.41944444
15535,Uttar Dinajpur,Kaliaganj,Chapair,NA,25.65305556,88.41944444
6655,Uttar Dinajpur,Kaliaganj,Dhanipukur,MUKUL HASDA NEAR HOUSE ,25.65388889,88.41333333
817,Uttar Dinajpur,Kaliaganj,Dhanipukur,NEAR FP SCHOOL,25.65388889,88.41333333
643,Uttar Dinajpur,Kaliaganj,Dhanipukur,NEAR JOT JAMAL FP SCHOOL ,25.65416667,88.41222222
9052,Uttar Dinajpur,Kaliaganj,Chapair,NEAR ASHRAM,25.65333333,88.41861111
15533,Uttar Dinajpur,Kaliaganj,Chapair,PROMOD PONDS ,25.65333333,88.41888889
614,Uttar Dinajpur,Kaliaganj,Bhabak,NO,25.65,88.42027778
7243,Uttar Dinajpur,Kaliaganj,Bhabak,,25.65,88.4175
15534,Uttar Dinajpur,Kaliaganj,Chapair,,25.64972222,88.41861111
7242,Uttar Dinajpur,Kaliaganj,Bhabak,,25.65,88.41833333
733,Uttar Dinajpur,Kaliaganj,Bhabak,NEAR MOJOT HOUSE ,25.64444444,88.41777778
17165,Uttar Dinajpur,Itahar,Bankur,MAJIBUR RAHAMAN POND,25.47722222,88.16416667
9116,Uttar Dinajpur,Itahar,Bankur,CHAITU BARMAN,25.4775,88.16416667
12211,Uttar Dinajpur,Itahar,Bankur,BANKIMACHANDRA BARMAN POND,25.4775,88.16416667
12212,Uttar Dinajpur,Itahar,Bankur,SAMESH MITRA POND,25.48388889,88.175
9105,Uttar Dinajpur,Itahar,Bankur,JANAK BARMAN POND,25.47833333,88.16472222
17263,Uttar Dinajpur,Itahar,Bankur,SUKURUDIN SEKH POND,25.48,88.16194444
8945,Uttar Dinajpur,Itahar,Bankur,SAMED ALI POND ,25.48055556,88.16083333
8939,Uttar Dinajpur,Itahar,Bankur,NUR MAHAMMAD POND,25.48055556,88.16083333
12213,Uttar Dinajpur,Itahar,Bankur,MUKTAR ALAM POND,25.48,88.16111111
12214,Uttar Dinajpur,Itahar,Bankur,RAFIK POND,25.45805556,88.12416667
8946,Uttar Dinajpur,Itahar,Bankur,NITHU RAJBANSHI POND,25.48222222,88.16388889
17262,Uttar Dinajpur,Itahar,Bankur,ATAN RAJBANSHI POND,25.48194444,88.16361111
9109,Uttar Dinajpur,Itahar,Bankur,DAREN RAJBANSHI POND,25.48444444,88.15722222
9108,Uttar Dinajpur,Itahar,Bankur,ADRU RAJBANSHI POND,25.48388889,88.17583333
13208,Uttar Dinajpur,Itahar,Bankur,JIBAN RAJBANSHI POND,25.48361111,88.16416667
12220,Uttar Dinajpur,Itahar,Bankur,JIBAN RAJBANSHI POND ,25.48388889,88.16444444
13207,Uttar Dinajpur,Itahar,Bankur,KALI MANDIR POND,25.49361111,88.17111111
12221,Uttar Dinajpur,Itahar,Bankur,HEDOL RAJBANSHI POND ,25.48305556,88.16527778
12222,Uttar Dinajpur,Itahar,Bankur,BHADRU RAJBANSHI POND,25.48333333,88.16527778
17264,Uttar Dinajpur,Itahar,Bankur,TAPESH RAJBANSHI POND,25.48333333,88.16527778
13206,Uttar Dinajpur,Itahar,Bankur,MITRA POND,25.47805556,88.16972222
9190,Uttar Dinajpur,Itahar,Bankur,SAROJINI MITRA POND,25.48,88.16666667
13205,Uttar Dinajpur,Itahar,Bankur,BHADRU RAJBANSHI POND,25.48277778,88.16611111
8938,Uttar Dinajpur,Itahar,Bankur,JAGAT BARMAN POND,25.48277778,88.08944444
861,Uttar Dinajpur,Kaliaganj,Dakshin Gauripur,,25.64111111,88.41666667
